id,numeros,letras
23362,58.2940644100308,X
23363,68.6340997889638,X
23364,98.0702987199184,E
23365,64.6030188344885,R
23366,70.3909204436932,P
23367,80.2899333266541,Y
23368,44.6600599065423,J
23369,81.8535641639028,S
23370,72.5162205211818,K
23371,61.0267052073032,A
23372,58.688359656604,A
23373,96.9177443217486,Z
23374,22.26576682413,O
23375,33.8047094226349,A
23376,39.0106776626781,R
23377,44.7457532302942,A
23378,35.0939515454229,J
23379,87.3937689065933,L
23380,26.3242686823942,Z
23381,47.9620441505686,H
23382,56.6579969916493,I
23383,36.4860884824302,H
23384,30.1533637118992,O
23385,90.2928283344954,S
23386,19.345770430984,Z
23387,15.4448055333924,O
23388,55.9186295811087,X
23389,10.3790247810539,T
23390,70.2014789399691,L
23391,59.356301008258,C
23392,62.9463171926327,C
23393,70.9009501300752,Z
23394,26.1357796834782,J
23395,44.3880819929764,H
23396,36.2479980313219,R
23397,77.4232534610201,S
23398,32.0387318551075,N
23399,31.8666761284694,M
23400,71.0923855020665,I
23401,37.0116918517742,K
23402,90.8836234582122,T
23403,64.4594574840739,T
23404,64.6568286139518,S
23405,55.0141031660605,U
23406,20.4243665868416,Z
23407,48.8493787562475,H
23408,57.1801709011197,L
23409,39.1465098778717,W
23410,34.9186335883569,W
23411,60.6327940698247,C
23412,52.2530234975275,I
23413,19.3060673945583,P
23414,73.2568136509508,K
23415,80.7120480616577,H
23416,25.8888205396943,Y
23417,89.6012936164625,B
23418,68.6271688833367,Q
23419,21.1866997980978,M
23420,83.0255011348054,B
23421,21.4110271160025,Z
23422,58.7959702489898,D
23423,49.3447649979498,N
23424,9.22616946208291,G
23425,80.5692607611418,K
23426,14.8694075969979,T
23427,6.08240815368481,Y
23428,33.5985594268423,O
23429,99.2530601266772,S
23430,78.488132722443,Z
23431,56.2469969640952,N
23432,54.9232724062167,E
23433,66.6956283329055,P
23434,16.1330558697227,Z
23435,84.4653099889401,O
23436,28.9413782968186,E
23437,60.0456763573457,A
23438,36.921772129368,A
23439,14.4275582430419,W
23440,69.111582268728,S
23441,18.9590443049092,C
23442,29.3442583493888,C
23443,23.0115751845297,V
23444,97.754989962792,J
23445,88.810580358142,X
23446,57.2773053236306,C
23447,40.7408899343573,P
23448,92.3791879233904,J
23449,82.2541080061346,V
23450,99.798232752597,A
23451,79.2391620529816,N
23452,91.5748824723996,K
23453,58.2249520644546,T
23454,3.77108678920195,F
23455,17.6916585520376,B
23456,5.5876838916447,I
23457,24.8868971599732,P
23458,10.873433946399,C
23459,49.0042098269332,V
23460,43.9226838287432,H
23461,89.087206950644,F
23462,79.9692158091348,M
23463,97.9892946896143,E
23464,21.6946169536095,Q
23465,9.43253368674777,N
23466,48.2835510694422,W
23467,49.8201316967607,A
23468,63.4590832644608,J
23469,35.1334953277838,F
23470,48.7009021048434,H
23471,83.9397642912809,M
23472,8.601782402955,J
23473,64.2731559062377,C
23474,69.6775361094624,F
23475,46.0177473702934,T
23476,5.06552461907268,S
23477,81.7902565125842,V
23478,62.951968095731,W
23479,23.9985955508892,E
23480,29.6296802887227,Q
23481,70.4786864905618,P
23482,95.3567767546047,P
23483,29.5980951066595,B
23484,90.9681851537898,N
23485,38.4128127787262,N
23486,5.26451369095594,R
23487,98.9834236328024,Z
23488,67.0945322201587,Y
23489,45.3972328656819,L
23490,5.43512995354831,Q
23491,61.8379984518979,S
23492,71.7212834458333,X
23493,16.5853794803843,X
23494,93.8193828919903,I
23495,72.636319430545,P
23496,49.6846576360986,R
23497,58.838927194709,K
23498,13.2970823729411,I
23499,6.20164233352989,P
23500,78.945193225285,Q
23501,59.3679290674627,F
23502,48.7526155577507,P
23503,40.156858002767,V
23504,76.7545480171684,H
23505,68.481490092352,S
23506,63.9132952424698,M
23507,20.7245834569912,M
23508,51.0282096362207,K
23509,14.4386363006197,Y
23510,45.8223738658708,E
23511,18.9374173539691,C
23512,95.9765496640466,Q
23513,62.4278166375589,F
23514,47.2411297659855,O
23515,61.6695686192252,T
23516,2.54100659489632,Y
23517,61.541864630999,M
23518,47.7212421391159,L
23519,27.833932583686,S
23520,38.9483573681209,O
23521,44.7212725912686,K
23522,17.0955270917621,Y
23523,8.13179454533383,K
23524,72.2272292070556,I
23525,29.7142811466474,A
23526,10.4557407994289,D
23527,57.9587927674875,Z
23528,93.9491423156578,J
23529,38.8038532170467,Y
23530,77.5621398091316,A
23531,84.6652283540461,O
23532,92.4518741155043,N
23533,51.7719591036439,Q
23534,71.9145921564195,W
23535,94.0749516899232,O
23536,16.3952570497058,M
23537,33.4288765834644,P
23538,35.9694248926826,L
23539,87.2415421435144,C
23540,40.267253824044,W
23541,7.59873530128971,E
23542,54.1777739562094,Z
23543,51.0040312549099,G
23544,90.335956128547,J
23545,67.9332408825867,B
23546,79.8946661208756,A
23547,40.067845330108,I
23548,66.2988500690553,D
23549,62.2986803078093,Q
23550,43.9707597703673,N
23551,39.5290027824231,B
23552,11.4667760517914,Q
23553,40.1574362870306,M
23554,38.1581332588103,A
23555,34.4048798370641,N
23556,5.5180402151309,J
23557,7.86241506156512,D
23558,95.3822952534538,U
23559,6.43789736367762,O
23560,55.5570961388294,Y
23561,53.7010104362853,O
23562,61.0952942895237,S
23563,4.71218943037093,F
23564,97.8179315533489,Q
23565,29.6648262708914,K
23566,99.2931380982045,A
23567,18.7922362866811,T
23568,25.8081241378095,E
23569,16.5527283633128,T
23570,99.6054248083383,V
23571,63.0957856264431,Y
23572,69.3445122796111,R
23573,4.06004396593198,U
23574,25.7636445858516,L
23575,82.9063784950413,I
23576,58.5976925995201,J
23577,67.469210565323,E
23578,7.07860643160529,M
23579,60.4373682413716,V
23580,97.2653295143973,Q
23581,76.2742605544627,U
23582,40.6357450024225,Y
23583,89.1279974970967,X
23584,21.3316919456702,M
23585,88.2779890799429,R
23586,7.26187920873053,X
23587,24.846393750282,A
23588,79.2687113462016,W
23589,15.2276540759485,J
23590,84.967272231821,Q
23591,41.6671476718038,Y
23592,54.4856629583519,S
23593,20.401361923432,F
23594,95.0788481235504,T
23595,24.292241122108,G
23596,95.0117257277016,S
23597,8.90317534212954,K
23598,61.3410663693212,T
23599,79.6908343331888,S
23600,47.1917696266901,F
23601,30.666192780016,I
23602,35.4790953421034,S
23603,48.9958144477569,I
23604,75.88549314579,N
23605,61.9291313542053,J
23606,96.6752202964854,L
23607,30.3913217855152,W
23608,16.571810660651,Y
23609,41.7448250001762,K
23610,32.2811373791192,D
23611,39.7632921347395,T
23612,32.9417475578375,Y
23613,1.98846446350217,W
23614,60.6634102661628,M
23615,22.2586865760386,A
23616,94.6006730303634,N
23617,48.3453986728564,K
23618,99.4714011836331,H
23619,44.7574993758462,U
23620,27.2594175173435,M
23621,44.3139667094219,E
23622,85.7024046459701,E
23623,20.5573245992418,M
23624,25.3739967504516,Q
23625,37.9830207945779,S
23626,92.1731697288342,G
23627,80.4172941199504,N
23628,34.4092537572142,C
23629,55.4096792910714,O
23630,98.359414343955,M
23631,90.9896895696875,Z
23632,57.3927748701535,I
23633,72.4740931072738,S
23634,97.2064623984043,C
23635,69.1934480320197,Z
23636,36.2715653048363,G
23637,18.0056043257937,M
23638,8.56712169735692,N
23639,92.8276686221361,M
23640,91.2174069085158,T
23641,88.5422892833594,D
23642,94.6560210441239,C
23643,9.7640617408324,S
23644,94.8512179376558,G
23645,32.2691880227067,Q
23646,60.4934688222129,O
23647,80.0294704800472,F
23648,71.6172141300049,U
23649,90.6736669007223,L
23650,94.5434544440359,Q
23651,18.9834665115923,E
23652,73.2481889680494,Z
23653,78.5700560652185,L
23654,10.7654236629605,A
23655,23.3276401737239,U
23656,16.6465412932448,J
23657,83.2947089634836,L
23658,46.2394689053763,P
23659,55.7699754659552,O
23660,75.4827808067203,S
23661,6.79498612158932,N
23662,45.8492695239838,M
23663,52.5148606451694,X
23664,25.7260095472448,U
23665,94.8482496438082,V
23666,49.0491358158179,V
23667,91.1881407643668,Q
23668,52.4648018532898,D
23669,31.0164175010286,R
23670,51.9987120437436,M
23671,37.9840838483069,W
23672,61.1214612605982,I
23673,38.0076822396368,N
23674,47.7428721787874,Z
23675,87.8509973303881,V
23676,6.41903890715912,E
23677,72.9944430978503,K
23678,20.1815828084946,L
23679,99.3293513522949,N
23680,98.3467188053764,L
23681,27.6271463092417,V
23682,54.5895494858269,F
23683,80.1514978872146,G
23684,68.5341510942672,X
23685,36.337156865513,X
23686,29.9571306181606,Y
23687,97.0875418400392,G
23688,55.3041598389391,H
23689,45.2957659903914,E
23690,17.8196583208628,A
23691,85.5673894924112,G
23692,91.1184679984581,W
23693,2.15857219183818,E
23694,39.9443039835896,O
23695,34.4019625072833,J
23696,71.253633919172,N
23697,53.133577369852,Q
23698,43.0837347293273,P
23699,46.9750466961414,D
23700,89.3613212520722,I
23701,36.0619980196934,D
23702,28.0969115477055,B
23703,23.8425539741293,N
23704,59.5086817468982,C
23705,57.4483341162559,K
23706,33.2171580891591,P
23707,85.2354686853942,H
23708,63.6014929329977,Q
23709,93.6605511305388,C
23710,86.0856193685904,X
23711,85.5390766828787,X
23712,70.31511094491,J
23713,16.9184139363933,Z
23714,64.6068786191754,Y
23715,40.3667827970348,O
23716,22.0889981545042,K
23717,92.5324279055931,I
23718,19.8260684506968,K
23719,9.53756539593451,Z
23720,66.6200713955332,O
23721,47.7053614039905,N
23722,53.0594439457636,Y
23723,75.1589243314229,I
23724,19.4841873610858,I
23725,38.3447457842995,T
23726,72.1785792915616,X
23727,2.35872691404074,K
23728,39.8341137012467,I
23729,59.4119061473757,I
23730,83.2981023958419,O
23731,27.4342854416464,J
23732,61.7116555108223,T
23733,76.9863689430058,O
23734,94.5610083956271,Y
23735,33.9845128629822,R
23736,17.0098209520802,C
23737,59.2162271582056,N
23738,38.1275232629851,F
23739,36.8959496209864,Y
23740,45.1033884400968,M
23741,42.7353394592647,Y
23742,60.9283320421819,D
23743,71.6264229980297,T
23744,1.43325701053254,S
23745,26.1260160654783,N
23746,15.8656605270226,I
23747,31.1054431509692,P
23748,51.9671888898593,M
23749,58.3194670584053,D
23750,95.8179652777035,U
23751,41.9073889171705,N
23752,7.6228277052287,D
23753,18.2791231705342,B
23754,19.1097548927646,E
23755,48.7130785291083,X
23756,50.1409674389288,N
23757,87.3836080639157,T
23758,25.6697548294906,U
23759,55.1793239451945,S
23760,97.3596826957073,X
23761,71.9780289351475,S
23762,73.6025013714098,X
23763,39.6420110941399,N
23764,95.2182233671192,B
23765,91.3628514630254,U
23766,66.7225625540596,X
23767,52.8519987112377,W
23768,29.4495676294901,M
23769,65.0932845359203,N
23770,90.2434522674885,Q
23771,82.9355031338055,P
23772,7.47041670163162,N
23773,90.742933728965,X
23774,86.855265381746,W
23775,77.1401858034078,F
23776,93.9072080396581,F
23777,60.5431851106696,O
23778,84.1293337929528,Q
23779,62.7569973480422,R
23780,84.2609947917517,T
23781,22.7008684065659,B
23782,46.8648450961337,O
23783,14.217023078585,H
23784,78.6690696580336,S
23785,67.8325039620977,A
23786,40.1746793601196,N
23787,38.5840839215089,H
23788,69.0946279920172,F
23789,62.1094624835532,U
23790,6.30169604509138,K
23791,57.2251354991458,N
23792,81.0640876197722,T
23793,79.7422366770916,T
23794,2.80263269459829,D
23795,18.9985338961706,V
23796,96.8445526380092,I
23797,3.08738908148371,C
23798,44.0844700539019,Y
23799,77.892902526306,X
23800,39.9745593054686,M
23801,96.7414104025811,U
23802,85.663254146697,A
23803,42.530416727066,Z
23804,16.8901386065409,H
23805,26.4814504389651,N
23806,96.3625916361343,Q
23807,67.6436505389866,L
23808,15.7454592285212,Y
23809,7.37560968426988,T
23810,81.3025894253515,B
23811,63.0106969794724,U
23812,81.0785179880914,K
23813,42.6662551197223,Z
23814,70.1372031327337,Q
23815,42.807738998672,A
23816,43.3823528583162,A
23817,39.9490305492654,L
23818,93.0126543082297,G
23819,82.1249682880007,I
23820,61.3563347058371,D
23821,94.3364014553372,P
23822,3.44801800954156,H
23823,67.8690674875397,L
23824,35.6701928437687,G
23825,40.351219878532,E
23826,89.0253085675649,F
23827,30.3731202376075,F
23828,1.944248998072,P
23829,37.3834827402607,P
23830,37.122327695135,Y
23831,62.268894196488,M
23832,42.3109329778235,C
23833,81.9266389138065,U
23834,12.7896180853713,D
23835,63.3608718197793,L
23836,73.0045619199518,X
23837,68.4595633270219,X
23838,91.8576020484325,G
23839,76.5231384688523,O
23840,97.2524388094898,O
23841,43.3752856336068,R
23842,32.7246466726065,K
23843,52.9970403476618,O
23844,79.4902686714195,X
23845,10.4167112908326,J
23846,48.8666716869921,U
23847,37.1505528215785,I
23848,60.8983462005854,C
23849,11.6737515686546,H
23850,52.0871631205082,D
23851,35.5559228775092,X
23852,93.8258269997314,Y
23853,78.0053521925584,M
23854,40.4536118749529,J
23855,31.1402163417079,N
23856,42.1203824121039,W
23857,60.8901195952203,Y
23858,32.2269996639807,Q
23859,10.9477815302089,X
23860,39.9413594314829,K
23861,57.8080013424624,W
23862,16.0714858602732,O
23863,78.6714868207928,E
23864,94.7775113577955,J
23865,53.6303317581769,B
23866,77.4203017402906,C
23867,47.2217099671252,I
23868,67.2962298789062,M
23869,89.6725108171813,P
23870,74.9519725563005,V
23871,28.4624544628896,C
23872,48.1574355419725,R
23873,78.2385632088408,Z
23874,77.7766997287981,W
23875,26.5451184115373,A
23876,30.7989947884344,Z
23877,52.6864757204894,E
23878,56.0033205884974,D
23879,87.5240963341203,J
23880,42.5300604626536,D
23881,19.3334282294381,U
23882,91.4478913587518,U
23883,49.7762671019882,H
23884,93.7595596753527,T
23885,47.740155086387,Y
23886,2.19223874085583,Z
23887,39.8538811206818,F
23888,45.4746753352229,V
23889,69.178245895775,B
23890,94.9850741715636,H
23891,30.2475963865873,R
23892,90.6114914077334,Q
23893,5.26073444378562,M
23894,63.5095174524468,K
23895,15.8364164649975,Z
23896,92.4528819408734,A
23897,55.9301231883001,Z
23898,81.9774078603368,S
23899,79.5508618580643,H
23900,88.9712106371299,U
23901,37.5784224853851,Q
23902,5.08843021257781,S
23903,42.3920949252788,N
23904,44.5831463707145,H
23905,42.0630031425972,X
23906,20.8232411311474,A
23907,62.1880854938645,L
23908,98.1216800420079,O
23909,5.03349707997404,R
23910,31.6703269307036,U
23911,36.8208969996776,T
23912,93.5022875342984,H
23913,82.1691363160499,W
23914,66.6629991596565,F
23915,71.5446099506226,D
23916,90.0084632253274,V
23917,32.3236080110073,U
23918,21.6031196040567,K
23919,5.15909252502024,I
23920,66.591882388806,M
23921,62.0633839829825,K
23922,93.6763943859842,R
23923,13.3165151721332,Y
23924,7.91766082448885,Q
23925,83.3874222128652,P
23926,79.4390679248609,F
23927,89.2813622963149,A
23928,99.6481225080788,C
23929,9.62054199608974,M
23930,44.7331854822114,D
23931,23.7429032728542,H
23932,80.7611410717946,R
23933,98.0035935332999,U
23934,99.8918567858636,O
23935,30.8142919146922,Z
23936,17.6980181576218,N
23937,78.2190814048518,J
23938,34.9522318856325,G
23939,60.3115254212171,K
23940,31.5202379615512,K
23941,13.4314073564019,J
23942,47.466875549173,B
23943,78.9953659775201,E
23944,11.6421761829406,E
23945,14.0413967093918,K
23946,13.88261717977,X
23947,48.9734057250898,I
23948,20.6772607970051,S
23949,12.355915029766,P
23950,57.2028811438941,R
23951,80.3661156399176,U
23952,20.3422439056449,N
23953,21.0901977587491,C
23954,91.7419118881226,J
23955,33.6507431967184,E
23956,82.7161676436663,S
23957,72.6357359138783,O
23958,78.2820328609087,Z
23959,59.9129699612968,O
23960,89.0288536013104,P
23961,38.7256552069448,V
23962,35.3434297109488,Q
23963,18.1023483695462,E
23964,91.3596123750322,W
23965,90.5452763382345,Q
23966,16.7766208616085,T
23967,46.3488900244702,O
23968,47.0383881621528,C
23969,16.8130182179157,P
23970,50.6427544769831,H
23971,15.6253390898928,J
23972,30.2150220959447,G
23973,81.8898202683777,S
23974,12.3590627927333,I
23975,7.52779348171316,O
23976,66.1445516431704,H
23977,58.8088597552851,H
23978,27.7678528882097,Z
23979,50.9722563233227,O
23980,74.6752329024021,E
23981,82.8602511279751,Y
23982,72.8396413240116,S
23983,85.8450612516608,W
23984,44.7014175809454,O
23985,79.1155037956778,T
23986,87.5406538702082,K
23987,88.8183939724695,F
23988,47.5903947213665,Y
23989,88.1076416291762,C
23990,99.079720916925,E
23991,87.8060391633771,D
23992,74.0606577054132,Q
23993,86.5679745755624,Y
23994,33.2703661192209,E
23995,56.3527817474678,N
23996,91.9754720001947,K
23997,87.5129841852468,W
23998,79.4976897633169,E
23999,58.5494284296874,G
24000,30.5467082515825,H
24001,78.8572221465875,O
24002,57.7606948637404,G
24003,17.8478806121275,X
24004,4.88753193593584,E
24005,17.0272208589595,C
24006,63.5657708563376,T
24007,62.0815435794648,D
24008,33.6128345979378,L
24009,51.1888642562553,P
24010,42.1210165009834,U
24011,5.00449744262733,R
24012,55.132807490183,Z
24013,4.66219700011425,V
24014,84.1601345064119,U
24015,89.6527424296364,M
24016,95.1417343935464,C
24017,2.79750888119452,T
24018,28.1989376447164,U
24019,92.9960088124499,I
24020,54.3654061318375,Z
24021,33.5095461318269,Z
24022,7.33282006019726,V
24023,22.4242162744049,C
24024,90.1135625408497,Q
24025,89.4548626963515,Z
24026,99.4555756538175,E
24027,73.6171201062389,X
24028,51.6060695219785,V
24029,16.880323010264,F
24030,83.9026521241758,O
24031,32.0002081377897,A
24032,93.7611833799165,E
24033,93.0335051578004,K
24034,48.8566446970217,W
24035,53.0980402021669,J
24036,24.0647105593234,R
24037,97.5339182598982,V
24038,42.9317349188495,Q
24039,71.4088045428507,M
24040,66.4374803751707,Z
24041,40.9706268655136,P
24042,88.6617484334856,E
24043,33.6413516094908,A
24044,75.3402747651562,D
24045,98.7844682603609,D
24046,59.5492867620196,S
24047,29.3119085449725,W
24048,39.182631991338,X
24049,88.9362131906673,Y
24050,83.1796136836056,B
24051,54.5537143247202,R
24052,8.45015111961402,P
24053,15.9956324277446,J
24054,83.3519554175437,V
24055,99.8224758359138,V
24056,17.9564438245725,T
24057,48.8062329138629,D
24058,58.4157273930032,S
24059,6.67910697241314,R
24060,53.2142988964915,I
24061,25.5512199245859,D
24062,76.9716830167454,C
24063,56.3459190474823,E
24064,84.1548359030858,Q
24065,19.8465162899811,W
24066,97.6132271529641,L
24067,89.5186515904497,J
24068,55.3112003714778,F
24069,96.0752301809844,B
24070,47.1804454156663,H
24071,59.3004758777097,X
24072,17.1415158116724,T
24073,90.3683085145894,X
24074,18.5786709384993,N
24075,48.2522235659417,R
24076,90.3810766614042,E
24077,70.4890941551421,C
24078,35.3433571949136,K
24079,63.5133192888461,E
24080,3.77990057622083,T
24081,82.8530050334521,C
24082,39.8711961105,M
24083,25.2541443863884,W
24084,52.7473684679717,C
24085,96.5242752416525,H
24086,19.8530150037259,Z
24087,57.2192614467349,K
24088,77.3499095535372,O
24089,64.6334933410399,K
24090,3.56999809457921,U
24091,77.8352093126159,K
24092,88.8279034846928,T
24093,36.0703413053416,V
24094,70.8944142363034,R
24095,69.9965104300063,O
