id,numeros,letras
33190,24.1008504906204,I
33191,90.6454600531142,Q
33192,82.9130463744514,P
33193,73.5975115259644,R
33194,59.5630786619149,J
33195,8.40418150834739,B
33196,35.4142188457772,I
33197,88.4044756470248,Q
33198,91.1198830984067,Z
33199,23.8135297882836,F
33200,34.3875886811875,C
33201,62.4370473802555,U
33202,64.7193042209838,A
33203,61.114907479845,O
33204,23.0371000452433,C
33205,55.3050765006337,X
33206,23.7268094844185,W
33207,45.6590018307325,Q
33208,22.9217005022801,D
33209,13.8153170666192,X
33210,66.5976028114092,B
33211,77.8242422419135,V
33212,10.9800424298737,T
33213,90.0371790451463,Y
33214,57.4750604012515,W
33215,47.4598968143109,Q
33216,4.00691375345923,M
33217,46.7228218417149,K
33218,64.0882488905918,P
33219,80.45765240537,D
33220,4.25004895566963,X
33221,25.1160331715364,J
33222,63.8733805818483,Q
33223,55.5015724592377,B
33224,97.2380282413214,I
33225,16.0909430005122,U
33226,53.02417123341,C
33227,49.0901606678963,G
33228,41.5743846339174,K
33229,41.2659616270103,O
33230,41.9358536968939,V
33231,20.0629461829085,R
33232,24.6265428108163,E
33233,91.0321874239016,Q
33234,27.6027658926323,Z
33235,52.5227535523009,W
33236,9.76383050088771,R
33237,29.7286262752023,X
33238,49.2923689815216,Q
33239,74.1162210775074,Y
33240,70.5924239733722,E
33241,19.0830648427364,F
33242,6.19256429863162,S
33243,94.1646102531813,J
33244,94.9775484085549,X
33245,58.9492532659788,K
33246,51.3877497634385,F
33247,12.4804269294254,E
33248,39.0895611636806,T
33249,82.3388685791288,T
33250,35.7125693385024,F
33251,95.5624281968922,E
33252,16.2492334502749,P
33253,68.1137243970297,F
33254,37.0775454244576,H
33255,77.953246908728,N
33256,85.8806724336464,K
33257,46.1056361827068,L
33258,60.9285654718988,I
33259,53.3101442116313,Z
33260,18.0799645411316,O
33261,34.1202814134304,U
33262,98.5862889431883,W
33263,35.516983034322,R
33264,11.7129593938589,P
33265,37.5240229195915,G
33266,65.4484527483583,R
33267,42.6798657525796,Y
33268,96.2753630976658,D
33269,34.4102243564557,M
33270,66.2622821640689,S
33271,60.202835271135,P
33272,49.7322651278228,J
33273,51.1363831383642,T
33274,87.3794158718083,K
33275,42.9630934018642,I
33276,48.0641223411076,B
33277,90.2892593746074,M
33278,35.5226890505292,G
33279,60.9388512698934,K
33280,54.9705033954233,Y
33281,73.5278275806923,O
33282,53.1200351731386,W
33283,23.0030248155817,J
33284,89.614708898589,S
33285,52.3046891211998,W
33286,70.847802215023,T
33287,26.6009885591921,E
33288,75.4353842937853,T
33289,63.6183172985911,M
33290,48.611951229861,D
33291,71.3633372422773,P
33292,89.0024169655517,D
33293,71.2602089983411,P
33294,47.3743103053421,Z
33295,6.81108581088483,I
33296,52.4651400693692,J
33297,23.1584110972472,E
33298,71.0104894738179,L
33299,10.4191107740626,O
33300,2.91831863671541,X
33301,4.23207756434567,X
33302,15.7584852613509,Y
33303,54.8145981838461,R
33304,10.1830628272146,U
33305,80.0920432668645,O
33306,41.9959240581375,R
33307,64.2360021334607,Z
33308,80.4746327518951,C
33309,11.928290897049,Z
33310,77.6276985232253,C
33311,59.5940927283373,N
33312,55.8962680422701,R
33313,75.8353055953048,P
33314,23.903845790308,V
33315,27.9547769606579,Z
33316,1.45074317138642,K
33317,87.2545984874014,N
33318,12.0770078701898,W
33319,7.64651232748292,V
33320,88.6538658298086,M
33321,46.2753685379867,Q
33322,58.2390354576055,J
33323,44.0731827924028,C
33324,62.4322874147911,P
33325,64.0538281148765,T
33326,61.1940967882983,E
33327,14.3353401357308,H
33328,58.9739147571381,N
33329,17.1518853742164,L
33330,6.51594324223697,O
33331,77.0464291621465,Q
33332,24.6392085223924,Z
33333,25.812266633613,J
33334,45.2719896743074,E
33335,26.1884245502297,J
33336,31.2687708835583,Z
33337,12.571905815741,Y
33338,12.0013159045484,V
33339,25.8552903328091,Q
33340,13.8914373286534,P
33341,16.0633822740056,U
33342,37.5475670967717,N
33343,87.3184955792967,Z
33344,33.6436579467263,K
33345,96.1545222704299,R
33346,37.7570271983277,W
33347,98.5318835226353,B
33348,76.5186892896891,R
33349,30.7673053962644,F
33350,71.9901261818595,E
33351,38.0713101970032,G
33352,61.2428497383371,Y
33353,24.0354973385111,R
33354,78.3651207475923,Y
33355,4.90114918421023,W
33356,39.4048758216668,Y
33357,31.7439506910741,Q
33358,48.7949066052679,A
33359,65.4564571033698,L
33360,98.8665270463098,P
33361,51.6558444963303,P
33362,28.6059216530994,K
33363,76.088465067558,I
33364,55.9790735635907,S
33365,24.2612024149858,N
33366,72.1366440935526,Z
33367,65.7253644953016,U
33368,30.7875337051228,M
33369,58.6482423383277,E
33370,63.2846345086582,Y
33371,48.8198797586374,R
33372,12.2188166191336,B
33373,38.2369572902098,J
33374,56.7794296566863,A
33375,4.28235286707059,B
33376,92.8339543056209,W
33377,95.3178651940543,X
33378,19.9273088574409,N
33379,62.0216981885023,Y
33380,96.2379136134405,H
33381,48.0759254207369,G
33382,19.5655938023701,E
33383,42.1578325186856,T
33384,10.395228473004,G
33385,95.5226895709056,L
33386,99.2535026911646,K
33387,6.56304671755061,U
33388,47.3942923685536,R
33389,5.716577087529,O
33390,8.68946486967616,T
33391,97.8606894141994,M
33392,36.7194329365157,K
33393,95.2580573749728,M
33394,26.095398463076,S
33395,38.906908092089,J
33396,46.4912274766248,U
33397,7.3387669052463,J
33398,76.1288025155664,G
33399,74.3908889072482,M
33400,99.3127956141252,Q
33401,45.2694747324567,S
33402,59.3741276671644,Z
33403,10.2258855744731,K
33404,12.5452605753671,P
33405,81.7802590038627,D
33406,65.0245050818194,I
33407,64.1080152727664,I
33408,83.9688061566558,T
33409,76.6388901041355,E
33410,32.8573210057803,B
33411,90.8427495851647,O
33412,67.425155275967,Z
33413,44.5052019362338,E
33414,68.761002574116,F
33415,18.4375383681618,A
33416,50.2158424120862,E
33417,73.1609646247234,G
33418,14.8311604363844,Q
33419,67.4708727868274,D
33420,55.5191530799493,M
33421,54.6097125164233,O
33422,8.6860055597499,W
33423,21.3960369727574,Z
33424,78.5862107523717,N
33425,49.3878843325656,Y
33426,64.9488444414456,J
33427,33.3368145723362,H
33428,7.20208648755215,E
33429,26.9755148650147,H
33430,29.7349357465282,D
33431,99.1935107237659,X
33432,43.3605366880074,D
33433,55.9145386256278,L
33434,9.96616118820384,N
33435,2.78850753442384,I
33436,4.67664488661103,Z
33437,92.1841599189211,V
33438,79.2878452991135,X
33439,61.8641593377106,M
33440,11.8272058258299,P
33441,53.7559435919393,X
33442,86.6788539676927,B
33443,46.5051800596994,C
33444,49.1603983489331,H
33445,32.8378566738684,B
33446,2.88449460850097,A
33447,74.7220050075557,R
33448,96.2463161151391,P
33449,90.7317995440681,X
33450,18.7874177505728,J
33451,54.3107253301423,M
33452,11.4225277167279,H
33453,66.8339964887127,L
33454,13.4396905039903,J
33455,37.7954062062781,L
33456,21.4258385277353,T
33457,67.4678145279177,C
33458,44.2321396935731,R
33459,82.0643073567189,H
33460,90.6081463117152,M
33461,85.1888110477012,H
33462,66.2668455571402,X
33463,37.251793758478,T
33464,84.3512193304487,Y
33465,71.4560301152524,T
33466,55.5483533465304,D
33467,44.0539603726938,E
33468,19.3387124263681,X
33469,21.6532282535918,V
33470,52.2990224978421,P
33471,83.8114346966613,P
33472,61.5153302391991,V
33473,19.2123001271393,W
33474,99.2688387723174,U
33475,35.3350658875424,I
33476,29.7744462674018,R
33477,50.3161655117292,O
33478,77.3705487097614,T
33479,72.9126494126394,T
33480,13.1602337346412,G
33481,4.26662032189779,J
33482,65.8651222805493,C
33483,84.1892846156843,G
33484,7.1051250800956,F
33485,54.1766731461976,W
33486,84.2627707431093,W
33487,23.6072526474018,V
33488,33.3198365769349,H
33489,34.7206487921067,O
33490,81.0858087539673,K
33491,94.0179506286513,E
33492,80.2123029285576,E
33493,49.718537192326,U
33494,56.4081071950495,B
33495,34.4454723589588,N
33496,96.7549785077572,V
33497,81.2493559708819,K
33498,63.9344896557741,K
33499,36.0951065456029,L
33500,80.0190121049527,L
33501,94.062745162053,O
33502,59.3890086906031,F
33503,20.4942862438038,F
33504,88.2886397400871,G
33505,39.4207577784546,Q
33506,81.647564847488,Y
33507,48.3750128294341,V
33508,17.2044313785154,B
33509,32.9587851380929,G
33510,76.1104273302481,A
33511,50.1096844684798,S
33512,37.0266044770833,E
33513,94.3396243851166,X
33514,39.8161148109939,D
33515,13.3887193147093,D
33516,70.3553099532146,X
33517,34.524260455044,O
33518,98.8760206769221,U
33519,31.6512760969345,V
33520,73.1419167874847,I
33521,14.8780537166167,U
33522,18.2158426723909,I
33523,31.3371209348552,C
33524,63.0893212344963,V
33525,27.962043869542,S
33526,5.96343167545274,S
33527,70.882958200993,E
33528,86.6148185974453,X
33529,61.9158731594216,Z
33530,6.27384267281741,Q
33531,48.5171310277656,D
33532,14.6276947325096,V
33533,44.9554280217271,Z
33534,51.6322713911068,K
33535,22.4713892922737,J
33536,40.1403975773137,A
33537,40.1626034809742,Z
33538,82.9640515628271,A
33539,53.8345252962317,M
33540,89.4303008744028,H
33541,27.215967918979,P
33542,31.1075308106374,K
33543,67.9440856256988,W
33544,29.5074662207626,X
33545,59.0422263145447,Q
33546,11.7923382904846,N
33547,90.1801872821525,K
33548,89.0959365121089,S
33549,87.6812885093968,J
33550,86.835614734795,P
33551,28.4148769595195,R
33552,9.90675946814008,A
33553,53.5814619665034,V
33554,91.2253607835155,E
33555,72.9308539340273,P
33556,73.3727800683118,P
33557,3.86157928686589,N
33558,49.7412216188386,S
33559,40.2933380678296,J
33560,33.1426967985462,J
33561,28.7880767935421,J
33562,83.4411213281564,J
33563,28.3606687798165,Z
33564,63.1741786184721,S
33565,81.1270334285218,D
33566,44.4566374218557,Y
33567,36.04265977256,J
33568,51.9045008057729,I
33569,24.4696788708679,P
33570,66.6650217946153,Z
33571,61.5969938519411,X
33572,66.8528803926893,L
33573,99.8646755353548,S
33574,41.3247979939915,F
33575,49.3551258475054,G
33576,89.6681125559844,H
33577,6.27747568930499,Y
33578,95.2471071539912,P
33579,7.15911504323594,O
33580,60.306458380539,E
33581,75.5125032763463,C
33582,10.4135642193723,B
33583,80.2869097583462,N
33584,86.0787466417533,E
33585,20.6157007222064,O
33586,17.9901068930049,M
33587,88.455292514991,S
33588,1.54620910272934,Q
33589,84.2685393868014,J
33590,88.0955593651161,L
33591,55.812213313533,A
33592,28.4618111539166,R
33593,98.0911766304635,U
33594,40.4039905765094,H
33595,59.2697102697566,Q
33596,48.7963481438346,M
33597,89.2007265165448,G
33598,67.1464163369965,F
33599,38.4502178451512,E
33600,28.0969497419428,Q
33601,84.7252702713013,H
33602,18.0584566215985,Y
33603,44.5854022279382,X
33604,90.7427233955823,M
33605,41.5851283478551,D
33606,66.9546471284702,W
33607,19.2831022622995,K
33608,40.1404200973921,U
33609,8.12307049287483,N
33610,73.1277579970192,J
33611,78.7715966366232,E
33612,53.102637110278,P
33613,99.9222352651414,U
33614,18.1107891115826,G
33615,48.3997125148308,S
33616,52.5537712145597,G
33617,62.7083708515857,H
33618,45.934855571948,I
33619,42.9822808543686,C
33620,24.7888181388844,R
33621,71.697538362816,W
33622,4.97902824822813,L
33623,26.3264142211992,D
33624,51.4070591055788,G
33625,17.1582664395683,H
33626,54.0769246197306,Z
33627,24.8748011810239,L
33628,57.3790466119535,C
33629,32.1641344157979,Z
33630,17.8408157615922,O
33631,56.8101605509874,W
33632,3.12619278999046,S
33633,78.563846240053,E
33634,72.1899991149549,F
33635,18.120021214243,S
33636,21.234891036991,J
33637,98.1155051148962,K
33638,43.2126173451543,G
33639,51.3538394581992,I
33640,84.9564735430758,B
33641,87.1588772286195,V
33642,22.8720342097804,Y
33643,40.2949701857288,E
33644,26.719061837066,V
33645,67.6454391218722,A
33646,57.47445766069,T
33647,79.6418436891399,P
33648,66.257434676867,R
33649,85.8256804307457,X
33650,22.3571293067653,R
33651,95.1615563498344,Z
33652,3.55576217803173,F
33653,86.176673784852,R
33654,81.9430374493823,H
33655,5.10972968884744,R
33656,26.7854486769065,S
33657,81.5538028355222,X
33658,42.4714011445176,J
33659,12.9721607693937,V
33660,78.0154883023351,P
33661,7.20670285006054,H
33662,93.727480157977,J
33663,35.7532304809429,K
33664,30.445466139121,Z
33665,90.2187033928931,D
33666,78.0121457187925,B
33667,45.1380669404753,F
33668,54.9557347879745,K
33669,66.1670611875598,U
33670,4.67569196689874,H
33671,47.6376569436398,T
33672,53.4304564278573,P
33673,73.9582069769967,E
33674,17.640846086666,W
33675,20.9473186722025,J
33676,97.2470787081402,I
33677,66.4411626269575,F
33678,96.7899254972581,O
33679,93.7532796391752,D
33680,52.899848829722,N
33681,13.3429143512622,K
33682,65.8551590244752,X
33683,52.6524604444858,Q
33684,31.6083955857903,Z
33685,63.1055876000319,K
33686,51.9055589498021,V
33687,86.7782405132894,V
33688,65.9723742112983,I
33689,88.3236253617797,G
33690,30.6651219122577,R
33691,76.0315133107361,M
33692,43.913616350852,D
33693,27.8988573702518,O
33694,30.3421101358254,E
33695,94.3290279160719,K
33696,56.6884058050346,P
33697,13.5898270257749,R
33698,9.7394427312538,B
33699,18.4417941789143,B
33700,70.2907079851721,L
33701,7.59095437219366,R
33702,44.1928354722913,H
33703,73.1177737652324,J
33704,57.2862483072095,S
33705,2.39400008739904,K
33706,22.9289313836489,I
33707,32.7081368735526,N
33708,54.797454618616,O
33709,98.9973623857368,R
33710,37.4702411461622,K
33711,77.4418573738076,L
33712,64.8245375275146,B
33713,19.7040693953168,Y
33714,27.3257284297142,K
33715,92.4084820505232,Y
33716,2.80222661863081,L
33717,16.5389016114641,Z
33718,64.0659213047475,S
33719,26.9289438962005,U
33720,17.785715814447,B
33721,40.8570832582191,O
33722,99.0532146925107,W
33723,42.0490654269233,U
33724,7.25771638262086,G
33725,32.1137800277211,F
33726,29.3505884737242,V
33727,94.0870811147615,Q
33728,76.8560563828796,J
33729,30.076456053881,G
33730,12.8355198598001,B
33731,13.2309156167321,N
33732,94.2882689484395,S
33733,16.6692390197422,G
33734,17.8058087953832,P
33735,34.7961558948737,O
33736,55.7385419313796,J
33737,19.0498818184715,S
33738,87.4656837687362,Y
33739,95.3866398306564,K
33740,3.63200995395891,Z
33741,55.600280751707,H
33742,23.2950132363476,N
33743,28.2707392841112,K
33744,42.4366104817018,T
33745,1.72695656539872,H
33746,24.8574375091121,H
33747,13.1708900651429,Q
33748,40.546220337972,E
33749,7.48032472934574,I
33750,34.0972812909167,M
33751,91.7696441314183,T
33752,48.9531792141497,L
33753,26.4433206270915,I
33754,60.9734794516117,F
33755,3.91098667914048,S
33756,29.844531517243,K
33757,45.7753422611859,I
33758,6.98510389612056,X
33759,45.550283444114,L
33760,8.64795008487999,X
33761,32.073775355937,G
33762,31.4062348017469,E
33763,5.04027698352002,I
33764,77.6215829504654,V
33765,87.1903404979967,G
33766,16.6300467764959,I
33767,88.164669313468,R
33768,76.4367718247231,U
33769,5.49886656971648,F
33770,33.2237672135234,K
33771,6.93386815930717,A
33772,81.0806108340621,V
33773,3.27830215822905,C
33774,66.1003707300406,M
33775,74.1632796970662,A
33776,7.52381574898027,L
33777,83.349357633153,G
33778,30.3977094893344,E
33779,89.78120260383,R
33780,63.0984716932289,N
33781,10.2227138853632,C
33782,81.3255443002563,F
33783,44.778529233532,H
33784,53.8068140516989,W
33785,10.935228073271,I
33786,44.282776055159,S
33787,70.822614210425,I
33788,97.0442292753141,A
33789,31.7838033235166,B
33790,72.036220241338,Z
33791,27.5007761227898,L
33792,10.4897827215027,Z
33793,16.9612546628341,E
33794,43.901645649923,I
33795,71.6101934667677,M
33796,66.0698918439448,M
33797,91.743194910232,P
33798,11.7420702716336,U
33799,96.05871934467,E
33800,82.65670749126,W
33801,81.0950137034524,B
33802,81.7327072015032,M
33803,25.0859459780622,L
33804,36.8190008644015,M
33805,6.29676327202469,I
33806,24.8723462389316,N
33807,63.0063540388364,X
33808,11.0835106417071,H
33809,48.3763735308312,F
33810,83.4689995024819,D
33811,2.88508407212794,O
33812,93.5816175644286,W
33813,26.2899477602914,D
33814,17.0517149132211,B
33815,3.45482391375117,U
33816,39.2653990648687,B
33817,57.7019441744778,K
33818,36.7769443069119,B
33819,58.8719419753179,X
33820,35.0539723210968,Y
33821,29.2915956648067,O
33822,13.5693073158618,X
33823,4.96758366888389,V
33824,6.19636452151462,G
33825,33.1454018817749,J
33826,66.6758962955792,L
33827,35.3955482025631,J
33828,34.8562822912354,Y
33829,20.0400120301638,V
33830,2.69567405502312,F
33831,89.7379472267348,N
33832,45.5642034111079,V
33833,60.3262860763352,G
33834,90.3460843551438,F
33835,29.1982311541215,Y
33836,52.1245882406365,O
33837,93.5937756868079,Z
33838,84.9006423964165,L
33839,19.0035280520096,Q
33840,1.45674439193681,P
33841,45.700707287062,O
33842,81.2434415114112,B
33843,85.4779318580404,O
33844,75.493990020128,W
33845,90.8692470043898,L
33846,10.8393671070226,O
33847,99.6149629950524,A
33848,2.58002211200073,F
33849,99.7442373496015,R
33850,14.4261699044146,E
33851,55.5862861019559,R
33852,19.1427102268208,P
33853,28.6352084041573,N
33854,80.5134325188119,H
33855,10.8096488325391,V
33856,23.0296258686576,M
33857,92.7280177134089,E
33858,3.76384802465327,U
33859,69.498342739651,D
33860,65.3763740221039,K
33861,61.2006939956918,Q
33862,31.8466487715486,K
33863,18.4821709045209,T
33864,72.5384316341952,A
33865,17.4571946403012,X
33866,52.1675443795975,J
33867,35.6015826244839,A
33868,7.82565358071588,Y
33869,74.5448469733819,C
33870,10.7862675744109,D
33871,43.435676877154,K
33872,25.8084889308084,W
33873,76.8755381638184,H
33874,61.9688748898916,G
33875,50.5355831298512,U
33876,95.802471532952,J
33877,2.64156033517793,B
33878,29.8501340148505,X
33879,80.1212152047083,F
33880,61.0523944622837,L
33881,79.270782363601,H
33882,28.029723205138,V
33883,11.4566197039094,R
33884,68.2506044297479,F
33885,24.6675696452148,Y
33886,60.2101237319876,U
33887,33.4508176399395,E
33888,88.9198891995475,L
33889,62.5578061717097,T
33890,26.2888750485145,F
33891,3.82445736951195,C
33892,84.2005138366949,C
33893,60.2221502605826,S
33894,42.7837613618467,Q
33895,84.5404740120284,M
33896,23.7853036937304,M
33897,43.6124340216629,O
33898,68.8632369991392,I
33899,14.6149490366224,Y
33900,13.6286614141427,R
33901,88.113987081917,E
33902,27.7287082897965,B
33903,69.7728090181481,O
33904,40.2009998918511,P
33905,61.2937221112661,T
33906,53.2868719350081,R
33907,57.5030502539594,P
33908,11.8009805146139,W
33909,20.9904065432493,M
33910,19.2686792700551,I
33911,29.0228282799944,O
33912,91.7295677964576,V
33913,88.3430390523281,H
33914,47.5044979332015,P
33915,91.6935914065689,L
33916,18.8338852468878,J
33917,63.4622685532086,Z
33918,64.0810905483086,Z
33919,68.4854801108595,C
33920,83.1930218662601,Q
33921,99.8109579337761,X
33922,65.8122653516475,J
33923,33.6285269204527,R
33924,47.2859857743606,Q
